Timestamp, Water Level [m]
2022-05-22 2:10:00 a.m.,0.313
2022-05-22 2:15:00 a.m.,0.313
2022-05-22 2:20:00 a.m.,0.313
2022-05-22 2:25:00 a.m.,0.313
2022-05-22 2:30:00 a.m.,0.313
2022-05-22 2:35:00 a.m.,0.313
2022-05-22 2:40:00 a.m.,0.313
2022-05-22 2:45:00 a.m.,0.313
2022-05-22 2:50:00 a.m.,0.312
2022-05-22 2:55:00 a.m.,0.312
2022-05-22 3:00:00 a.m.,0.312
2022-05-22 3:05:00 a.m.,0.312
2022-05-22 3:10:00 a.m.,0.312
2022-05-22 3:15:00 a.m.,0.312
2022-05-22 3:20:00 a.m.,0.312
2022-05-22 3:25:00 a.m.,0.311
2022-05-22 3:30:00 a.m.,0.31
2022-05-22 3:35:00 a.m.,0.309
2022-05-22 3:40:00 a.m.,0.309
2022-05-22 3:45:00 a.m.,0.309
2022-05-22 3:50:00 a.m.,0.308
2022-05-22 3:55:00 a.m.,0.307
2022-05-22 4:00:00 a.m.,0.306
2022-05-22 4:05:00 a.m.,0.305
2022-05-22 4:10:00 a.m.,0.305
2022-05-22 4:15:00 a.m.,0.306
2022-05-22 4:20:00 a.m.,0.306
2022-05-22 4:25:00 a.m.,0.305
2022-05-22 4:30:00 a.m.,0.305
2022-05-22 4:35:00 a.m.,0.304
2022-05-22 4:40:00 a.m.,0.303
2022-05-22 4:45:00 a.m.,0.303
2022-05-22 4:50:00 a.m.,0.302
2022-05-22 4:55:00 a.m.,0.301
2022-05-22 5:00:00 a.m.,0.3
2022-05-22 5:05:00 a.m.,0.3
2022-05-22 5:10:00 a.m.,0.301
2022-05-22 5:15:00 a.m.,0.301
2022-05-22 5:20:00 a.m.,0.301
2022-05-22 5:25:00 a.m.,0.301
2022-05-22 5:30:00 a.m.,0.301
2022-05-22 5:35:00 a.m.,0.301
2022-05-22 5:40:00 a.m.,0.301
2022-05-22 5:45:00 a.m.,0.3
2022-05-22 5:50:00 a.m.,0.3
2022-05-22 5:55:00 a.m.,0.3
2022-05-22 6:00:00 a.m.,0.3
2022-05-22 6:05:00 a.m.,0.299
2022-05-22 6:10:00 a.m.,0.299
2022-05-22 6:15:00 a.m.,0.298
2022-05-22 6:20:00 a.m.,0.299
2022-05-22 6:25:00 a.m.,0.299
2022-05-22 6:30:00 a.m.,0.299
2022-05-22 6:35:00 a.m.,0.299
2022-05-22 6:40:00 a.m.,0.299
2022-05-22 6:45:00 a.m.,0.3
2022-05-22 6:50:00 a.m.,0.3
2022-05-22 6:55:00 a.m.,0.3
2022-05-22 7:00:00 a.m.,0.3
2022-05-22 7:05:00 a.m.,0.301
2022-05-22 7:10:00 a.m.,0.3
2022-05-22 7:15:00 a.m.,0.299
2022-05-22 7:20:00 a.m.,0.3
2022-05-22 7:25:00 a.m.,0.299
2022-05-22 7:30:00 a.m.,0.299
2022-05-22 7:35:00 a.m.,0.299
2022-05-22 7:40:00 a.m.,0.299
2022-05-22 7:45:00 a.m.,0.297
2022-05-22 7:50:00 a.m.,0.296
2022-05-22 7:55:00 a.m.,0.296
2022-05-22 8:00:00 a.m.,0.296
2022-05-22 8:05:00 a.m.,0.296
2022-05-22 8:10:00 a.m.,0.296
2022-05-22 8:15:00 a.m.,0.296
2022-05-22 8:20:00 a.m.,0.295
2022-05-22 8:25:00 a.m.,0.294
2022-05-22 8:30:00 a.m.,0.294
2022-05-22 8:35:00 a.m.,0.293
2022-05-22 8:40:00 a.m.,0.293
2022-05-22 8:45:00 a.m.,0.292
2022-05-22 8:50:00 a.m.,0.291
2022-05-22 8:55:00 a.m.,0.29
2022-05-22 9:00:00 a.m.,0.29
2022-05-22 9:05:00 a.m.,0.29
2022-05-22 9:10:00 a.m.,0.289
2022-05-22 9:15:00 a.m.,0.288
2022-05-22 9:20:00 a.m.,0.287
2022-05-22 9:25:00 a.m.,0.287
2022-05-22 9:30:00 a.m.,0.287
2022-05-22 9:35:00 a.m.,0.287
2022-05-22 9:40:00 a.m.,0.286
2022-05-22 9:45:00 a.m.,0.286
2022-05-22 9:50:00 a.m.,0.286
2022-05-22 9:55:00 a.m.,0.286
2022-05-22 10:00:00 a.m.,0.287
2022-05-22 10:05:00 a.m.,0.287
2022-05-22 10:10:00 a.m.,0.287
2022-05-22 10:15:00 a.m.,0.286
2022-05-22 10:20:00 a.m.,0.285
2022-05-22 10:25:00 a.m.,0.285
2022-05-22 10:30:00 a.m.,0.284
2022-05-22 10:35:00 a.m.,0.284
2022-05-22 10:40:00 a.m.,0.284
2022-05-22 10:45:00 a.m.,0.283
2022-05-22 10:50:00 a.m.,0.282
2022-05-22 10:55:00 a.m.,0.282
2022-05-22 11:00:00 a.m.,0.282
2022-05-22 11:05:00 a.m.,0.283
2022-05-22 11:10:00 a.m.,0.282
2022-05-22 11:15:00 a.m.,0.281
2022-05-22 11:20:00 a.m.,0.28
2022-05-22 11:25:00 a.m.,0.279
2022-05-22 11:30:00 a.m.,0.277
2022-05-22 11:35:00 a.m.,0.277
2022-05-22 11:40:00 a.m.,0.275
2022-05-22 11:45:00 a.m.,0.275
2022-05-22 11:50:00 a.m.,0.275
2022-05-22 11:55:00 a.m.,0.275
2022-05-22 12:00:00 p.m.,0.275
2022-05-22 12:05:00 p.m.,0.274
2022-05-22 12:10:00 p.m.,0.273
2022-05-22 12:15:00 p.m.,0.272
2022-05-22 12:20:00 p.m.,0.272
2022-05-22 12:25:00 p.m.,0.271
2022-05-22 12:30:00 p.m.,0.271
2022-05-22 12:35:00 p.m.,0.271
2022-05-22 12:40:00 p.m.,0.27
2022-05-22 12:45:00 p.m.,0.27
2022-05-22 12:50:00 p.m.,0.269
2022-05-22 12:55:00 p.m.,0.27
2022-05-22 1:00:00 p.m.,0.269
2022-05-22 1:05:00 p.m.,0.27
2022-05-22 1:10:00 p.m.,0.27
2022-05-22 1:15:00 p.m.,0.27
2022-05-22 1:20:00 p.m.,0.27
2022-05-22 1:25:00 p.m.,0.271
2022-05-22 1:30:00 p.m.,0.271
2022-05-22 1:35:00 p.m.,0.27
2022-05-22 1:40:00 p.m.,0.27
2022-05-22 1:45:00 p.m.,0.27
2022-05-22 1:50:00 p.m.,0.27
2022-05-22 1:55:00 p.m.,0.27
2022-05-22 2:00:00 p.m.,0.269
2022-05-22 2:05:00 p.m.,0.269
2022-05-22 2:10:00 p.m.,0.269
2022-05-22 2:15:00 p.m.,0.269
2022-05-22 2:20:00 p.m.,0.269
2022-05-22 2:25:00 p.m.,0.268
2022-05-22 2:30:00 p.m.,0.268
2022-05-22 2:35:00 p.m.,0.268
2022-05-22 2:40:00 p.m.,0.267
2022-05-22 2:45:00 p.m.,0.266
2022-05-22 2:50:00 p.m.,0.266
2022-05-22 2:55:00 p.m.,0.265
2022-05-22 3:00:00 p.m.,0.265
2022-05-22 3:05:00 p.m.,0.264
2022-05-22 3:10:00 p.m.,0.263
2022-05-22 3:15:00 p.m.,0.262
2022-05-22 3:20:00 p.m.,0.263
2022-05-22 3:25:00 p.m.,0.263
2022-05-22 3:30:00 p.m.,0.263
2022-05-22 3:35:00 p.m.,0.262
2022-05-22 3:40:00 p.m.,0.262
2022-05-22 3:45:00 p.m.,0.262
2022-05-22 3:50:00 p.m.,0.262
2022-05-22 3:55:00 p.m.,0.262
2022-05-22 4:00:00 p.m.,0.262
2022-05-22 4:05:00 p.m.,0.262
2022-05-22 4:10:00 p.m.,0.262
2022-05-22 4:15:00 p.m.,0.262
2022-05-22 4:20:00 p.m.,0.262
2022-05-22 4:25:00 p.m.,0.262
2022-05-22 4:30:00 p.m.,0.262
2022-05-22 4:35:00 p.m.,0.261
2022-05-22 4:40:00 p.m.,0.261
2022-05-22 4:45:00 p.m.,0.262
2022-05-22 4:50:00 p.m.,0.262
2022-05-22 4:55:00 p.m.,0.263
2022-05-22 5:00:00 p.m.,0.264
2022-05-22 5:05:00 p.m.,0.265
2022-05-22 5:10:00 p.m.,0.265
2022-05-22 5:15:00 p.m.,0.266
2022-05-22 5:20:00 p.m.,0.266
2022-05-22 5:25:00 p.m.,0.265
2022-05-22 5:30:00 p.m.,0.266
2022-05-22 5:35:00 p.m.,0.266
2022-05-22 5:40:00 p.m.,0.266
2022-05-22 5:45:00 p.m.,0.266
2022-05-22 5:50:00 p.m.,0.266
2022-05-22 5:55:00 p.m.,0.265
2022-05-22 6:00:00 p.m.,0.265
2022-05-22 6:05:00 p.m.,0.265
2022-05-22 6:10:00 p.m.,0.265
2022-05-22 6:15:00 p.m.,0.266
2022-05-22 6:20:00 p.m.,0.266
2022-05-22 6:25:00 p.m.,0.266
2022-05-22 6:30:00 p.m.,0.266
2022-05-22 6:35:00 p.m.,0.267
2022-05-22 6:40:00 p.m.,0.268
2022-05-22 6:45:00 p.m.,0.268
2022-05-22 6:50:00 p.m.,0.268
2022-05-22 6:55:00 p.m.,0.268
2022-05-22 7:00:00 p.m.,0.268
2022-05-22 7:05:00 p.m.,0.269
2022-05-22 7:10:00 p.m.,0.269
2022-05-22 7:15:00 p.m.,0.268
2022-05-22 7:20:00 p.m.,0.269
2022-05-22 7:25:00 p.m.,0.269
2022-05-22 7:30:00 p.m.,0.269
2022-05-22 7:35:00 p.m.,0.269
2022-05-22 7:40:00 p.m.,0.269
2022-05-22 7:45:00 p.m.,0.269
2022-05-22 7:50:00 p.m.,0.269
2022-05-22 7:55:00 p.m.,0.269
2022-05-22 8:00:00 p.m.,0.269
2022-05-22 8:05:00 p.m.,0.269
2022-05-22 8:10:00 p.m.,0.269
2022-05-22 8:15:00 p.m.,0.269
2022-05-22 8:20:00 p.m.,0.269
2022-05-22 8:25:00 p.m.,0.269
2022-05-22 8:30:00 p.m.,0.27
2022-05-22 8:35:00 p.m.,0.27
2022-05-22 8:40:00 p.m.,0.27
2022-05-22 8:45:00 p.m.,0.271
2022-05-22 8:50:00 p.m.,0.271
2022-05-22 8:55:00 p.m.,0.271
2022-05-22 9:00:00 p.m.,0.272
2022-05-22 9:05:00 p.m.,0.272
2022-05-22 9:10:00 p.m.,0.273
2022-05-22 9:15:00 p.m.,0.273
2022-05-22 9:20:00 p.m.,0.273
2022-05-22 9:25:00 p.m.,0.274
2022-05-22 9:30:00 p.m.,0.274
2022-05-22 9:35:00 p.m.,0.274
2022-05-22 9:40:00 p.m.,0.274
2022-05-22 9:45:00 p.m.,0.274
2022-05-22 9:50:00 p.m.,0.274
2022-05-22 9:55:00 p.m.,0.274
2022-05-22 10:00:00 p.m.,0.274
2022-05-22 10:05:00 p.m.,0.274
2022-05-22 10:10:00 p.m.,0.274
2022-05-22 10:15:00 p.m.,0.273
2022-05-22 10:20:00 p.m.,0.273
2022-05-22 10:25:00 p.m.,0.273
2022-05-22 10:30:00 p.m.,0.273
2022-05-22 10:35:00 p.m.,0.274
2022-05-22 10:40:00 p.m.,0.274
2022-05-22 10:45:00 p.m.,0.274
2022-05-22 10:50:00 p.m.,0.274
2022-05-22 10:55:00 p.m.,0.275
2022-05-22 11:00:00 p.m.,0.275
2022-05-22 11:05:00 p.m.,0.275
2022-05-22 11:10:00 p.m.,0.275
2022-05-22 11:15:00 p.m.,0.275
2022-05-22 11:20:00 p.m.,0.274
2022-05-22 11:25:00 p.m.,0.275
2022-05-22 11:30:00 p.m.,0.276
2022-05-22 11:35:00 p.m.,0.275
2022-05-22 11:40:00 p.m.,0.275
2022-05-22 11:45:00 p.m.,0.275
2022-05-22 11:50:00 p.m.,0.276
2022-05-22 11:55:00 p.m.,0.276
2022-05-23 12:00:00 a.m.,0.276
2022-05-23 12:05:00 a.m.,0.277
2022-05-23 12:10:00 a.m.,0.276
2022-05-23 12:15:00 a.m.,0.277
2022-05-23 12:20:00 a.m.,0.277
2022-05-23 12:25:00 a.m.,0.277
2022-05-23 12:30:00 a.m.,0.278
2022-05-23 12:35:00 a.m.,0.277
2022-05-23 12:40:00 a.m.,0.276
2022-05-23 12:45:00 a.m.,0.277
2022-05-23 12:50:00 a.m.,0.277
2022-05-23 12:55:00 a.m.,0.279
2022-05-23 1:00:00 a.m.,0.279
2022-05-23 1:05:00 a.m.,0.278
2022-05-23 1:10:00 a.m.,0.277
2022-05-23 1:15:00 a.m.,0.277
2022-05-23 1:20:00 a.m.,0.278
2022-05-23 1:25:00 a.m.,0.281
2022-05-23 1:30:00 a.m.,0.28
2022-05-23 1:35:00 a.m.,0.279
2022-05-23 1:40:00 a.m.,0.279
2022-05-23 1:45:00 a.m.,0.279
2022-05-23 1:50:00 a.m.,0.281
2022-05-23 1:55:00 a.m.,0.281
2022-05-23 2:00:00 a.m.,0.282
2022-05-23 2:05:00 a.m.,0.284
2022-05-23 2:10:00 a.m.,0.284
2022-05-23 2:15:00 a.m.,0.285
2022-05-23 2:20:00 a.m.,0.284
2022-05-23 2:25:00 a.m.,0.284
2022-05-23 2:30:00 a.m.,0.282
2022-05-23 2:35:00 a.m.,0.279
2022-05-23 2:40:00 a.m.,0.278
2022-05-23 2:45:00 a.m.,0.278
2022-05-23 2:50:00 a.m.,0.279
2022-05-23 2:55:00 a.m.,0.278
2022-05-23 3:00:00 a.m.,0.279
2022-05-23 3:05:00 a.m.,0.279
2022-05-23 3:10:00 a.m.,0.279
2022-05-23 3:15:00 a.m.,0.279
2022-05-23 3:20:00 a.m.,0.277
2022-05-23 3:25:00 a.m.,0.276
2022-05-23 3:30:00 a.m.,0.276
2022-05-23 3:35:00 a.m.,0.276
2022-05-23 3:40:00 a.m.,0.276
2022-05-23 3:45:00 a.m.,0.275
2022-05-23 3:50:00 a.m.,0.276
2022-05-23 3:55:00 a.m.,0.277
2022-05-23 4:00:00 a.m.,0.278
2022-05-23 4:05:00 a.m.,0.278
2022-05-23 4:10:00 a.m.,0.278
2022-05-23 4:15:00 a.m.,0.278
2022-05-23 4:20:00 a.m.,0.278
2022-05-23 4:25:00 a.m.,0.277
2022-05-23 4:30:00 a.m.,0.277
2022-05-23 4:35:00 a.m.,0.278
2022-05-23 4:40:00 a.m.,0.279
2022-05-23 4:45:00 a.m.,0.279
2022-05-23 4:50:00 a.m.,0.279
2022-05-23 4:55:00 a.m.,0.28
2022-05-23 5:00:00 a.m.,0.281
2022-05-23 5:05:00 a.m.,0.281
2022-05-23 5:10:00 a.m.,0.281
2022-05-23 5:15:00 a.m.,0.281
2022-05-23 5:20:00 a.m.,0.28
2022-05-23 5:25:00 a.m.,0.281
2022-05-23 5:30:00 a.m.,0.283
2022-05-23 5:35:00 a.m.,0.283
2022-05-23 5:40:00 a.m.,0.283
2022-05-23 5:45:00 a.m.,0.282
2022-05-23 5:50:00 a.m.,0.282
2022-05-23 5:55:00 a.m.,0.281
2022-05-23 6:00:00 a.m.,0.281
2022-05-23 6:05:00 a.m.,0.282
2022-05-23 6:10:00 a.m.,0.282
2022-05-23 6:15:00 a.m.,0.283
2022-05-23 6:20:00 a.m.,0.282
2022-05-23 6:25:00 a.m.,0.282
2022-05-23 6:30:00 a.m.,0.282
2022-05-23 6:35:00 a.m.,0.282
2022-05-23 6:40:00 a.m.,0.283
2022-05-23 6:45:00 a.m.,0.283
2022-05-23 6:50:00 a.m.,0.283
2022-05-23 6:55:00 a.m.,0.284
2022-05-23 7:00:00 a.m.,0.283
2022-05-23 7:05:00 a.m.,0.283
2022-05-23 7:10:00 a.m.,0.282
2022-05-23 7:15:00 a.m.,0.282
2022-05-23 7:20:00 a.m.,0.282
2022-05-23 7:25:00 a.m.,0.282
2022-05-23 7:30:00 a.m.,0.282
2022-05-23 7:35:00 a.m.,0.282
2022-05-23 7:40:00 a.m.,0.282
2022-05-23 7:45:00 a.m.,0.281
2022-05-23 7:50:00 a.m.,0.28
2022-05-23 7:55:00 a.m.,0.28
2022-05-23 8:00:00 a.m.,0.28
2022-05-23 8:05:00 a.m.,0.28
2022-05-23 8:10:00 a.m.,0.28
2022-05-23 8:15:00 a.m.,0.28
2022-05-23 8:20:00 a.m.,0.28
2022-05-23 8:25:00 a.m.,0.28
2022-05-23 8:30:00 a.m.,0.279
2022-05-23 8:35:00 a.m.,0.279
2022-05-23 8:40:00 a.m.,0.279
2022-05-23 8:45:00 a.m.,0.279
2022-05-23 8:50:00 a.m.,0.279
2022-05-23 8:55:00 a.m.,0.28
2022-05-23 9:00:00 a.m.,0.28
2022-05-23 9:05:00 a.m.,0.28
2022-05-23 9:10:00 a.m.,0.281
2022-05-23 9:15:00 a.m.,0.281
2022-05-23 9:20:00 a.m.,0.281
2022-05-23 9:25:00 a.m.,0.281
2022-05-23 9:30:00 a.m.,0.281
2022-05-23 9:35:00 a.m.,0.282
2022-05-23 9:40:00 a.m.,0.282
2022-05-23 9:45:00 a.m.,0.282
2022-05-23 9:50:00 a.m.,0.282
2022-05-23 9:55:00 a.m.,0.282
2022-05-23 10:00:00 a.m.,0.282
2022-05-23 10:05:00 a.m.,0.282
2022-05-23 10:10:00 a.m.,0.281
2022-05-23 10:15:00 a.m.,0.281
2022-05-23 10:20:00 a.m.,0.28
2022-05-23 10:25:00 a.m.,0.28
2022-05-23 10:30:00 a.m.,0.28
2022-05-23 10:35:00 a.m.,0.279
2022-05-23 10:40:00 a.m.,0.279
2022-05-23 10:45:00 a.m.,0.279
2022-05-23 10:50:00 a.m.,0.279
2022-05-23 10:55:00 a.m.,0.278
2022-05-23 11:00:00 a.m.,0.278
2022-05-23 11:05:00 a.m.,0.278
2022-05-23 11:10:00 a.m.,0.277
2022-05-23 11:15:00 a.m.,0.277
2022-05-23 11:20:00 a.m.,0.277
2022-05-23 11:25:00 a.m.,0.277
2022-05-23 11:30:00 a.m.,0.276
2022-05-23 11:35:00 a.m.,0.275
2022-05-23 11:40:00 a.m.,0.276
2022-05-23 11:45:00 a.m.,0.276
2022-05-23 11:50:00 a.m.,0.277
2022-05-23 11:55:00 a.m.,0.277
2022-05-23 12:00:00 p.m.,0.277
2022-05-23 12:05:00 p.m.,0.277
2022-05-23 12:10:00 p.m.,0.276
2022-05-23 12:15:00 p.m.,0.277
2022-05-23 12:20:00 p.m.,0.276
2022-05-23 12:25:00 p.m.,0.275
2022-05-23 12:30:00 p.m.,0.274
2022-05-23 12:35:00 p.m.,0.274
2022-05-23 12:40:00 p.m.,0.274
2022-05-23 12:45:00 p.m.,0.275
2022-05-23 12:50:00 p.m.,0.274
2022-05-23 12:55:00 p.m.,0.274
2022-05-23 1:00:00 p.m.,0.274
2022-05-23 1:05:00 p.m.,0.275
2022-05-23 1:10:00 p.m.,0.275
2022-05-23 1:15:00 p.m.,0.275
2022-05-23 1:20:00 p.m.,0.275
2022-05-23 1:25:00 p.m.,0.275
2022-05-23 1:30:00 p.m.,0.275
2022-05-23 1:35:00 p.m.,0.275
2022-05-23 1:40:00 p.m.,0.275
2022-05-23 1:45:00 p.m.,0.274
2022-05-23 1:50:00 p.m.,0.273
2022-05-23 1:55:00 p.m.,0.272
2022-05-23 2:00:00 p.m.,0.271
2022-05-23 2:05:00 p.m.,0.271
2022-05-23 2:10:00 p.m.,0.27
2022-05-23 2:15:00 p.m.,0.27
2022-05-23 2:20:00 p.m.,0.27
2022-05-23 2:25:00 p.m.,0.27
2022-05-23 2:30:00 p.m.,0.27
2022-05-23 2:35:00 p.m.,0.27
2022-05-23 2:40:00 p.m.,0.27
2022-05-23 2:45:00 p.m.,0.27
2022-05-23 2:50:00 p.m.,0.27
2022-05-23 2:55:00 p.m.,0.27
2022-05-23 3:00:00 p.m.,0.269
2022-05-23 3:05:00 p.m.,0.269
2022-05-23 3:10:00 p.m.,0.268
2022-05-23 3:15:00 p.m.,0.268
2022-05-23 3:20:00 p.m.,0.268
2022-05-23 3:25:00 p.m.,0.268
2022-05-23 3:30:00 p.m.,0.268
2022-05-23 3:35:00 p.m.,0.268
2022-05-23 3:40:00 p.m.,0.268
2022-05-23 3:45:00 p.m.,0.268
2022-05-23 3:50:00 p.m.,0.268
2022-05-23 3:55:00 p.m.,0.269
2022-05-23 4:00:00 p.m.,0.268
2022-05-23 4:05:00 p.m.,0.268
2022-05-23 4:10:00 p.m.,0.268
2022-05-23 4:15:00 p.m.,0.268
2022-05-23 4:20:00 p.m.,0.267
2022-05-23 4:25:00 p.m.,0.267
2022-05-23 4:30:00 p.m.,0.267
2022-05-23 4:35:00 p.m.,0.267
2022-05-23 4:40:00 p.m.,0.267
2022-05-23 4:45:00 p.m.,0.267
2022-05-23 4:50:00 p.m.,0.266
2022-05-23 4:55:00 p.m.,0.267
2022-05-23 5:00:00 p.m.,0.267
2022-05-23 5:05:00 p.m.,0.268
2022-05-23 5:10:00 p.m.,0.267
2022-05-23 5:15:00 p.m.,0.267
2022-05-23 5:20:00 p.m.,0.267
2022-05-23 5:25:00 p.m.,0.266
2022-05-23 5:30:00 p.m.,0.266
2022-05-23 5:35:00 p.m.,0.266
2022-05-23 5:40:00 p.m.,0.266
2022-05-23 5:45:00 p.m.,0.266
2022-05-23 5:50:00 p.m.,0.267
2022-05-23 5:55:00 p.m.,0.266
2022-05-23 6:00:00 p.m.,0.265
2022-05-23 6:05:00 p.m.,0.265
2022-05-23 6:10:00 p.m.,0.265
2022-05-23 6:15:00 p.m.,0.264
2022-05-23 6:20:00 p.m.,0.264
2022-05-23 6:25:00 p.m.,0.264
2022-05-23 6:30:00 p.m.,0.265
2022-05-23 6:35:00 p.m.,0.264
2022-05-23 6:40:00 p.m.,0.264
2022-05-23 6:45:00 p.m.,0.264
2022-05-23 6:50:00 p.m.,0.265
2022-05-23 6:55:00 p.m.,0.265
2022-05-23 7:00:00 p.m.,0.265
2022-05-23 7:05:00 p.m.,0.264
2022-05-23 7:10:00 p.m.,0.265
2022-05-23 7:15:00 p.m.,0.265
2022-05-23 7:20:00 p.m.,0.265
2022-05-23 7:25:00 p.m.,0.265
2022-05-23 7:30:00 p.m.,0.265
2022-05-23 7:35:00 p.m.,0.264
2022-05-23 7:40:00 p.m.,0.264
2022-05-23 7:45:00 p.m.,0.263
2022-05-23 7:50:00 p.m.,0.263
2022-05-23 7:55:00 p.m.,0.263
2022-05-23 8:00:00 p.m.,0.263
2022-05-23 8:05:00 p.m.,0.263
2022-05-23 8:10:00 p.m.,0.262
2022-05-23 8:15:00 p.m.,0.262
2022-05-23 8:20:00 p.m.,0.262
2022-05-23 8:25:00 p.m.,0.262
2022-05-23 8:30:00 p.m.,0.261
2022-05-23 8:35:00 p.m.,0.262
2022-05-23 8:40:00 p.m.,0.261
2022-05-23 8:45:00 p.m.,0.261
2022-05-23 8:50:00 p.m.,0.261
2022-05-23 8:55:00 p.m.,0.261
2022-05-23 9:00:00 p.m.,0.26
2022-05-23 9:05:00 p.m.,0.26
2022-05-23 9:10:00 p.m.,0.261
2022-05-23 9:15:00 p.m.,0.262
2022-05-23 9:20:00 p.m.,0.262
2022-05-23 9:25:00 p.m.,0.263
2022-05-23 9:30:00 p.m.,0.263
2022-05-23 9:35:00 p.m.,0.263
2022-05-23 9:40:00 p.m.,0.263
2022-05-23 9:45:00 p.m.,0.262
2022-05-23 9:50:00 p.m.,0.262
2022-05-23 9:55:00 p.m.,0.262
2022-05-23 10:00:00 p.m.,0.262
2022-05-23 10:05:00 p.m.,0.261
2022-05-23 10:10:00 p.m.,0.262
2022-05-23 10:15:00 p.m.,0.262
2022-05-23 10:20:00 p.m.,0.262
2022-05-23 10:25:00 p.m.,0.262
2022-05-23 10:30:00 p.m.,0.262
2022-05-23 10:35:00 p.m.,0.261
2022-05-23 10:40:00 p.m.,0.26
2022-05-23 10:45:00 p.m.,0.261
2022-05-23 10:50:00 p.m.,0.26
2022-05-23 10:55:00 p.m.,0.26
2022-05-23 11:00:00 p.m.,0.26
2022-05-23 11:05:00 p.m.,0.26
2022-05-23 11:10:00 p.m.,0.26
2022-05-23 11:15:00 p.m.,0.26
2022-05-23 11:20:00 p.m.,0.26
2022-05-23 11:25:00 p.m.,0.26
2022-05-23 11:30:00 p.m.,0.26
2022-05-23 11:35:00 p.m.,0.26
2022-05-23 11:40:00 p.m.,0.26
2022-05-23 11:45:00 p.m.,0.26
2022-05-23 11:50:00 p.m.,0.259
2022-05-23 11:55:00 p.m.,0.259
2022-05-24 12:00:00 a.m.,0.259
2022-05-24 12:05:00 a.m.,0.259
2022-05-24 12:10:00 a.m.,0.259
2022-05-24 12:15:00 a.m.,0.259
2022-05-24 12:20:00 a.m.,0.26
2022-05-24 12:25:00 a.m.,0.26
2022-05-24 12:30:00 a.m.,0.26
2022-05-24 12:35:00 a.m.,0.259
2022-05-24 12:40:00 a.m.,0.259
2022-05-24 12:45:00 a.m.,0.26
2022-05-24 12:50:00 a.m.,0.26
2022-05-24 12:55:00 a.m.,0.26
2022-05-24 1:00:00 a.m.,0.26
2022-05-24 1:05:00 a.m.,0.26
2022-05-24 1:10:00 a.m.,0.259
2022-05-24 1:15:00 a.m.,0.259
2022-05-24 1:20:00 a.m.,0.259
2022-05-24 1:25:00 a.m.,0.258
2022-05-24 1:30:00 a.m.,0.258
2022-05-24 1:35:00 a.m.,0.259
2022-05-24 1:40:00 a.m.,0.258
2022-05-24 1:45:00 a.m.,0.259
2022-05-24 1:50:00 a.m.,0.259
2022-05-24 1:55:00 a.m.,0.26
2022-05-24 2:00:00 a.m.,0.261
2022-05-24 2:05:00 a.m.,0.263
2022-05-24 2:10:00 a.m.,0.263
2022-05-24 2:15:00 a.m.,0.262
2022-05-24 2:20:00 a.m.,0.261
2022-05-24 2:25:00 a.m.,0.26
2022-05-24 2:30:00 a.m.,0.259
2022-05-24 2:35:00 a.m.,0.259
2022-05-24 2:40:00 a.m.,0.259
2022-05-24 2:45:00 a.m.,0.258
2022-05-24 2:50:00 a.m.,0.26
2022-05-24 2:55:00 a.m.,0.261
2022-05-24 3:00:00 a.m.,0.262
2022-05-24 3:05:00 a.m.,0.261
2022-05-24 3:10:00 a.m.,0.261
2022-05-24 3:15:00 a.m.,0.259
2022-05-24 3:20:00 a.m.,0.259
2022-05-24 3:25:00 a.m.,0.259
2022-05-24 3:30:00 a.m.,0.259
2022-05-24 3:35:00 a.m.,0.258
2022-05-24 3:40:00 a.m.,0.259
2022-05-24 3:45:00 a.m.,0.258
2022-05-24 3:50:00 a.m.,0.258
2022-05-24 3:55:00 a.m.,0.258
2022-05-24 4:00:00 a.m.,0.26
2022-05-24 4:05:00 a.m.,0.262
2022-05-24 4:10:00 a.m.,0.262
2022-05-24 4:15:00 a.m.,0.26
2022-05-24 4:20:00 a.m.,0.261
2022-05-24 4:25:00 a.m.,0.261
2022-05-24 4:30:00 a.m.,0.262
2022-05-24 4:35:00 a.m.,0.261
2022-05-24 4:40:00 a.m.,0.261
2022-05-24 4:45:00 a.m.,0.26
2022-05-24 4:50:00 a.m.,0.261
2022-05-24 4:55:00 a.m.,0.261
2022-05-24 5:00:00 a.m.,0.26
2022-05-24 5:05:00 a.m.,0.259
2022-05-24 5:10:00 a.m.,0.259
2022-05-24 5:15:00 a.m.,0.258
2022-05-24 5:20:00 a.m.,0.258
2022-05-24 5:25:00 a.m.,0.259
2022-05-24 5:30:00 a.m.,0.259
2022-05-24 5:35:00 a.m.,0.26
2022-05-24 5:40:00 a.m.,0.26
2022-05-24 5:45:00 a.m.,0.261
2022-05-24 5:50:00 a.m.,0.261
2022-05-24 5:55:00 a.m.,0.26
2022-05-24 6:00:00 a.m.,0.259
2022-05-24 6:05:00 a.m.,0.258
2022-05-24 6:10:00 a.m.,0.258
2022-05-24 6:15:00 a.m.,0.257
2022-05-24 6:20:00 a.m.,0.256
2022-05-24 6:25:00 a.m.,0.256
2022-05-24 6:30:00 a.m.,0.255
2022-05-24 6:35:00 a.m.,0.255
2022-05-24 6:40:00 a.m.,0.254
2022-05-24 6:45:00 a.m.,0.255
2022-05-24 6:50:00 a.m.,0.255
2022-05-24 6:55:00 a.m.,0.254
2022-05-24 7:00:00 a.m.,0.254
